delivery_id,customer_id,Courier_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,when_the_delivery_started,when_the_Courier_arrived_at_pickup,when_the_Courier_left_pickup,when_the_Courier_arrived_at_dropoff,Pickup_Zone_ID,Dropoff_Zone_ID,Total
1449910,396921,149651,bicycle,The Halal Guys,Food Truck,,,,,40.76168615,-73.97900984,40.756804,-73.9981532,2020-10-25T18:48:00,2020-10-25T18:51:00,2020-10-25T19:10:00,2020-10-25T19:27:00,161,246,0
1279338,299365,142394,bicycle,Ess-a-Bagel,Bakery,Nova,1,Fish Sandwiches,,40.75625649,-73.97046536,40.75401399,-73.99306433,2020-10-02T14:53:00,2020-10-02T15:03:00,2020-10-02T15:14:00,2020-10-02T15:30:00,162,68,11.82
1300075,5056,60761,bicycle,Ess-a-Bagel,Bakery,Izzi Soda,1,Cold Drinks,,40.75625649,-73.97046536,40.7588318,-73.9838496,2020-10-05T13:26:00,2020-10-05T13:41:00,2020-10-05T14:11:00,2020-10-05T14:20:00,162,230,10.38
1319465,72639,143261,bicycle,Ess-a-Bagel,Bakery,Bagel,3,Bagel Sandwiches,,40.75625649,-73.97046536,40.780897,-73.958621,2020-10-08T18:14:00,2020-10-08T18:13:00,2020-10-08T18:29:00,2020-10-08T18:45:00,162,236,34.08
1319465,72639,143261,bicycle,Ess-a-Bagel,Bakery,Nova,1,Fish Sandwiches,,40.75625649,-73.97046536,40.780897,-73.958621,2020-10-08T18:14:00,2020-10-08T18:13:00,2020-10-08T18:29:00,2020-10-08T18:45:00,162,236,10.3
1337504,140501,9549,bicycle,Ess-a-Bagel,Bakery,Butter,1,Bagel Sandwiches,,40.75625649,-73.97046536,40.748899,-73.973286,2020-10-11T11:45:00,2020-10-11T11:59:00,2020-10-11T12:40:00,2020-10-11T12:48:00,162,233,12.96
1344645,148345,138061,car,Ess-a-Bagel,Bakery,Whitefish Salad,1,Salads,,40.75625649,-73.97046536,40.7626819,-73.9913422,2020-10-12T10:29:00,2020-10-12T10:33:00,2020-10-12T11:37:00,2020-10-12T12:03:00,162,48,10.31
1345678,66612,133452,bicycle,Ess-a-Bagel,Bakery,Tuna Salad,1,Salads,,40.75625649,-73.97046536,40.7752032,-73.9502948,2020-10-12T13:23:00,2020-10-12T13:28:00,2020-10-12T14:12:00,2020-10-12T14:32:00,162,262,12
1396694,94524,152111,car,Ess-a-Bagel,Bakery,Egg Whites & Corned Beef,1,Egg Sandwiches,,40.75625649,-73.97046536,40.77475672,-73.94567694,2020-10-19T11:38:00,2020-10-19T11:58:00,2020-10-19T13:10:00,2020-10-19T13:20:00,162,262,11.33
1435978,87475,43955,bicycle,Ess-a-Bagel,Bakery,Tuna Salad,1,Salad Sandwiches,,40.75625649,-73.97046536,40.7579933,-73.9922191,2020-10-24T12:18:00,2020-10-24T12:27:00,2020-10-24T12:55:00,2020-10-24T13:12:00,162,48,10.32
1455756,369272,171206,van,Ess-a-Bagel,Bakery,Plain Cream Cheese,1,Bagel Sandwiches,,40.75625649,-73.97046536,40.767651,-73.966875,2020-10-26T07:18:00,2020-10-26T07:49:00,2020-10-26T08:06:00,2020-10-26T08:18:00,162,237,12.12
1456171,114481,158623,bicycle,Ess-a-Bagel,Bakery,Plain Cream Cheese,1,Bagel Sandwiches,,40.75625649,-73.97046536,40.7435682,-73.9724053,2020-10-26T11:08:00,2020-10-26T11:15:00,2020-10-26T12:26:00,2020-10-26T12:35:00,162,233,11.73
1456171,114481,158623,bicycle,Ess-a-Bagel,Bakery,Baked Salmon Salad,1,Salads,,40.75625649,-73.97046536,40.7435682,-73.9724053,2020-10-26T11:08:00,2020-10-26T11:15:00,2020-10-26T12:26:00,2020-10-26T12:35:00,162,233,11.03
1467152,226602,143085,car,Ess-a-Bagel,Bakery,Baked Salmon,1,Fish Sandwiches,,40.75625649,-73.97046536,40.78744148,-73.96797687,2020-10-27T08:23:00,2020-10-27T08:36:00,2020-10-27T08:52:00,2020-10-27T09:11:00,162,238,12.62
1295042,199049,30743,bicycle,Five Guys Burgers and Fries,Burger,Regular Fries,1,Fries,,40.751681,-73.974069,40.743752,-73.974924,2020-10-04T18:47:00,2020-10-04T18:51:00,2020-10-04T19:03:00,2020-10-04T19:08:00,162,137,18.63
1372435,342515,144068,bicycle,Five Guys Burgers and Fries,Burger,Cheese Dog,1,Dogs,07:49.3,40.751681,-73.974069,40.7658681,-73.9631906,2020-10-16T12:08:00,2020-10-16T12:27:00,2020-10-16T12:36:00,2020-10-16T12:45:00,162,141,14.37
1389720,318650,67912,bicycle,Magnolia Bakery,Dessert,Vanilla Cupcake,1,Classic Cupcakes,,40.75288139,-73.97764206,40.745903,-73.975895,2020-10-18T16:05:00,2020-10-18T16:16:00,2020-10-18T16:34:00,2020-10-18T16:46:00,162,170,9.44
1347443,113477,152676,bicycle,Schnipper's Quality Kitchen,American,Cheese Fries,1,Fries & Sides,15:11.6,40.7569681,-73.9722519,40.7661956,-73.9521328,2020-10-12T16:13:00,2020-10-12T16:46:00,2020-10-12T16:58:00,2020-10-12T17:21:00,162,140,23.39
1369065,41746,162955,bicycle,Schnipper's Quality Kitchen,American,Strawberry Shake,1,Handcrafted Milkshakes,,40.7569681,-73.9722519,40.753796,-73.974338,2020-10-15T19:52:00,2020-10-15T19:54:00,2020-10-15T20:16:00,2020-10-15T20:29:00,162,162,20.86
1473090,120504,66004,bicycle,Schnipper's Quality Kitchen,American,Pumpkin Caramel Shake,1,Handcrafted Milkshakes,07:58.3,40.7569681,-73.9722519,40.77019394,-73.9609296,2020-10-28T12:02:00,2020-10-28T12:26:00,2020-10-28T12:39:00,2020-10-28T12:53:00,162,237,24.15
1274947,270444,101359,bicycle,P.J. Clarke's,American,Shoestring Fries,2,Sides,04:22.7,40.75893876,-73.96853113,40.73677353,-73.97906019,2020-10-01T19:26:00,2020-10-01T19:45:00,2020-10-01T19:53:00,2020-10-01T20:05:00,162,107,43.87
1274947,270444,101359,bicycle,P.J. Clarke's,American,Mini Cheeseburgers & Fries,1,P.J. Clarke's Hamburgers,04:22.7,40.75893876,-73.96853113,40.73677353,-73.97906019,2020-10-01T19:26:00,2020-10-01T19:45:00,2020-10-01T19:53:00,2020-10-01T20:05:00,162,107,21.91
1280728,127149,57496,bicycle,P.J. Clarke's,American,Baked Macaroni,1,Sides,16:31.3,40.75893876,-73.96853113,40.7666544,-73.9528472,2020-10-02T18:15:00,2020-10-02T18:37:00,2020-10-02T18:50:00,2020-10-02T19:03:00,162,140,25.28
1280728,127149,57496,bicycle,P.J. Clarke's,American,Simply On A Bun,1,P.J. Clarke's Hamburgers,16:31.3,40.75893876,-73.96853113,40.7666544,-73.9528472,2020-10-02T18:15:00,2020-10-02T18:37:00,2020-10-02T18:50:00,2020-10-02T19:03:00,162,140,19.65
1280728,127149,57496,bicycle,P.J. Clarke's,American,Simply On A Bun,1,P.J. Clarke's Hamburgers,16:31.3,40.75893876,-73.96853113,40.7666544,-73.9528472,2020-10-02T18:15:00,2020-10-02T18:37:00,2020-10-02T18:50:00,2020-10-02T19:03:00,162,140,20.75
1314576,353606,118805,bicycle,P.J. Clarke's,American,"""The Cadillac""",1,P.J. Clarke's Hamburgers,08:02.4,40.75893876,-73.96853113,40.76459244,-73.96172292,2020-10-07T18:44:00,2020-10-07T19:10:00,2020-10-07T19:24:00,2020-10-07T19:35:00,162,141,25.18
1348335,117033,133293,bicycle,P.J. Clarke's,American,Shoestring Fries,1,Sides,08:23.0,40.75893876,-73.96853113,40.768847,-73.96947155,2020-10-12T18:03:00,2020-10-12T18:33:00,2020-10-12T18:53:00,2020-10-12T19:03:00,162,237,15.63
1361724,72639,157596,bicycle,P.J. Clarke's,American,Onion Strings,1,Sides,03:02.5,40.75893876,-73.96853113,40.780897,-73.958621,2020-10-14T16:43:00,2020-10-14T16:52:00,2020-10-14T17:04:00,2020-10-14T17:17:00,162,236,19.02
1362282,157578,7833,bicycle,P.J. Clarke's,American,3rd Ave Jumbo Shrimp Chopped Salad,1,Entree Salads,08:58.4,40.75893876,-73.96853113,40.7679804,-73.9648903,2020-10-14T18:33:00,2020-10-14T18:44:00,2020-10-14T19:05:00,2020-10-14T19:12:00,162,237,20.02
1362282,157578,7833,bicycle,P.J. Clarke's,American,Simply On A Bun,1,P.J. Clarke's Hamburgers,08:58.4,40.75893876,-73.96853113,40.7679804,-73.9648903,2020-10-14T18:33:00,2020-10-14T18:44:00,2020-10-14T19:05:00,2020-10-14T19:12:00,162,237,24.48
1362370,133222,125504,bicycle,P.J. Clarke's,American,Crisp Parmesan Tater Tots,1,Appetizers,08:05.4,40.75893876,-73.96853113,40.7462466,-73.9725283,2020-10-14T18:48:00,2020-10-14T18:53:00,2020-10-14T19:17:00,2020-10-14T19:29:00,162,170,22.66
1437926,365225,46764,bicycle,P.J. Clarke's,American,Free Range Chicken Pot Pie,1,Entrees,16:58.8,40.75893876,-73.96853113,40.7798,-73.957061,2020-10-24T15:58:00,2020-10-24T16:10:00,2020-10-24T16:32:00,2020-10-24T16:48:00,162,236,24.66
1458607,148168,91807,walker,P.J. Clarke's,American,"""The Cadillac""",1,P.J. Clarke's Hamburgers,05:00.5,40.75893876,-73.96853113,40.744452,-73.9899827,2020-10-26T14:38:00,2020-10-26T14:48:00,2020-10-26T15:02:00,2020-10-26T15:16:00,162,234,20.99
1458607,148168,91807,walker,P.J. Clarke's,American,Simply On A Bun,1,P.J. Clarke's Hamburgers,05:00.5,40.75893876,-73.96853113,40.744452,-73.9899827,2020-10-26T14:38:00,2020-10-26T14:48:00,2020-10-26T15:02:00,2020-10-26T15:16:00,162,234,23.47
1276856,327651,20962,walker,Donburi-ya,Japanese,Kurobuta Sausage,1,Grilled & Sauteed,02:54.8,40.75446491,-73.9731457,40.77526372,-73.98975963,2020-10-01T23:05:00,2020-10-01T23:13:00,2020-10-01T23:23:00,2020-10-01T23:42:00,162,143,16.71
1289729,52832,32580,bicycle,Donburi-ya,Japanese,Idaho Potato Croquette,1,Fried,07:48.5,40.75446491,-73.9731457,40.778028,-73.953851,2020-10-03T21:46:00,2020-10-03T21:54:00,2020-10-03T22:46:00,2020-10-03T22:57:00,162,263,18.56
1289729,52832,32580,bicycle,Donburi-ya,Japanese,Sauce Katsu-Don,1,Donburi Dinner,07:48.5,40.75446491,-73.9731457,40.778028,-73.953851,2020-10-03T21:46:00,2020-10-03T21:54:00,2020-10-03T22:46:00,2020-10-03T22:57:00,162,263,19.48
1289729,52832,32580,bicycle,Donburi-ya,Japanese,Moro Ume Mayo-Q,1,Appetizers,07:48.5,40.75446491,-73.9731457,40.778028,-73.953851,2020-10-03T21:46:00,2020-10-03T21:54:00,2020-10-03T22:46:00,2020-10-03T22:57:00,162,263,20.95
1310045,72339,145255,bicycle,Donburi-ya,Japanese,Hourenso Garlic,1,Grilled & Sauteed,04:38.5,40.75446491,-73.9731457,40.757719,-73.96609,2020-10-06T20:30:00,2020-10-06T20:29:00,2020-10-06T20:44:00,2020-10-06T20:58:00,162,229,13.63
1377038,369452,81503,car,Donburi-ya,Japanese,Yakiniku-Don,2,Donburi Dinner,06:58.8,40.75446491,-73.9731457,40.7709521,-73.9505484,2020-10-16T21:57:00,2020-10-16T22:22:00,2020-10-16T22:29:00,2020-10-16T22:42:00,162,140,38.98
1418789,97079,39733,bicycle,Donburi-ya,Japanese,Jidori Katsu-Don,1,Donburi Dinner,04:18.0,40.75446491,-73.9731457,40.76460273,-73.98010481,2020-10-22T00:03:00,2020-10-22T00:13:00,2020-10-22T00:35:00,2020-10-22T00:45:00,162,163,19.05
1418789,97079,39733,bicycle,Donburi-ya,Japanese,Yaki Ramen,1,Noodles,04:18.0,40.75446491,-73.9731457,40.76460273,-73.98010481,2020-10-22T00:03:00,2020-10-22T00:13:00,2020-10-22T00:35:00,2020-10-22T00:45:00,162,163,15.56
1483847,385191,104533,bicycle,Donburi-ya,Japanese,Jidori Katsu-Don,1,Donburi Dinner,04:38.3,40.75446491,-73.9731457,40.75885811,-73.99432423,2020-10-29T22:41:00,2020-10-29T23:04:00,2020-10-29T23:12:00,2020-10-29T23:30:00,162,48,15.14
1419735,256697,128256,bicycle,The Container Store,,,,,,40.761552,-73.968318,40.764819,-73.9749439,2020-10-22T10:32:00,2020-10-22T10:50:00,2020-10-22T11:11:00,2020-10-22T11:30:00,162,163,0
1356261,357761,20124,bicycle,Udon West - Midtown East,,,,,,40.753825,-73.973799,40.7620624,-73.9866514,2020-10-13T18:12:00,2020-10-13T18:24:00,2020-10-13T18:48:00,2020-10-13T18:59:00,162,48,0
1449099,72339,161485,bicycle,Udon West - Midtown East,,,,,03:42.5,40.753825,-73.973799,40.757719,-73.96609,2020-10-25T17:33:00,2020-10-25T17:36:00,2020-10-25T17:46:00,2020-10-25T17:54:00,162,229,0
1273784,39275,132725,bicycle,Potbelly Sandwich Shop,,,,,03:17.7,40.75765339,-73.97064903,40.7715363,-73.9506762,2020-10-01T15:35:00,2020-10-01T15:36:00,2020-10-01T15:46:00,2020-10-01T16:04:00,162,262,0
1330512,314864,157596,bicycle,Kabbalah Centre,,,,,,40.75500113,-73.97238235,40.778805,-73.9555868,2020-10-10T14:57:00,2020-10-10T14:55:00,2020-10-10T15:06:00,2020-10-10T15:27:00,162,236,0
1407700,91640,104989,bicycle,Cafe City Chow,,,,,07:29.5,40.752592,-73.975033,40.7564281,-73.9879236,2020-10-20T12:09:00,2020-10-20T12:20:00,2020-10-20T12:41:00,2020-10-20T13:07:00,162,100,0
1439212,81175,160489,bicycle,Crush Wine & Spirits,,,,,,40.76042627,-73.96833025,40.757719,-73.96609,2020-10-24T18:07:00,2020-10-24T18:08:00,2020-10-24T18:29:00,2020-10-24T18:37:00,162,229,0
1283062,153018,139444,bicycle,McDonald's DUPLICATE,,,,,,40.76089456,-73.96706343,40.76349558,-73.96760691,2020-10-02T22:15:00,2020-10-02T22:20:00,2020-10-02T22:36:00,2020-10-02T22:44:00,162,237,0
1474580,355445,165830,van,Burger King,,,,,,40.75289596,-73.97692221,40.75710066,-73.96243797,2020-10-28T17:12:00,,,2020-10-28T18:30:00,162,229,0
1317589,77006,102418,bicycle,Cipriani Dolci,,,,,04:31.0,40.75277429,-73.97709439,40.7541476,-73.9818586,2020-10-08T11:20:00,,,2020-10-08T12:07:00,162,161,0
1430084,129750,7833,bicycle,Just Salad,Salad,,,,11:58.7,40.75984624,-73.96977782,40.7572031,-73.9664847,2020-10-23T15:35:00,2020-10-23T16:02:00,2020-10-23T16:12:00,2020-10-23T16:20:00,162,229,0
1350821,50320,59348,walker,Lychee House,Chinese,,,,05:21.2,40.759216,-73.9696318,40.730169,-73.993049,2020-10-12T21:04:00,2020-10-12T21:12:00,2020-10-12T21:18:00,2020-10-12T21:34:00,162,113,0
1402318,105702,139345,bicycle,Lychee House,Chinese,,,,10:05.4,40.759216,-73.9696318,40.72689543,-73.99596446,2020-10-19T19:28:00,,,2020-10-19T20:27:00,162,114,0
1279068,80328,84093,bicycle,Melt Shop,American,,,,03:54.1,40.75842407,-73.97068977,40.774706,-73.963147,2020-10-02T14:08:00,2020-10-02T14:07:00,2020-10-02T14:24:00,2020-10-02T14:37:00,162,237,0
1465152,126675,53095,bicycle,Duane Reade,Drug Store,,,,,40.7546162,-73.97355894,40.7624135,-73.9570205,2020-10-26T21:54:00,,,2020-10-26T22:53:00,162,140,0
1291052,9666,113563,bicycle,Carnegie Deli,Deli,Bowl of Cottage Cheese,1,Blintzes,02:16.9,40.76413503,-73.98119223,40.7671561,-73.9833115,2020-10-04T00:49:00,2020-10-04T00:56:00,2020-10-04T01:19:00,2020-10-04T01:32:00,163,48,15.26
1295408,103526,123581,bicycle,Carnegie Deli,Deli,Kasha Giant Knish,1,Frank & Knish Korner,04:47.8,40.76413503,-73.98119223,40.765634,-73.971029,2020-10-04T19:37:00,2020-10-04T19:56:00,2020-10-04T20:11:00,2020-10-04T20:19:00,163,237,10.3
1410276,66543,46760,car,Carnegie Deli,Deli,Chicken Broth Soup,1,Soups,03:59.6,40.76413503,-73.98119223,40.7577512,-73.9669336,2020-10-20T19:19:00,2020-10-20T19:42:00,2020-10-20T19:48:00,2020-10-20T19:59:00,163,229,10.82
1412602,222443,123581,bicycle,Carnegie Deli,Deli,Baked Meatloaf,1,West Side Specialties,02:29.9,40.76413503,-73.98119223,40.767588,-73.983148,2020-10-20T23:39:00,2020-10-20T23:56:00,2020-10-21T00:02:00,2020-10-21T00:09:00,163,48,10.5
1457132,291529,150116,car,Carnegie Deli,Deli,Chicken Broth Soup,2,Soups,10:00.9,40.76413503,-73.98119223,40.7856804,-73.97064367,2020-10-26T12:53:00,2020-10-26T13:15:00,2020-10-26T13:31:00,2020-10-26T13:53:00,163,239,26.29
1275454,71982,118659,walker,Burger Joint,Burger,Milkshakes,1,Menu,03:40.8,40.76407583,-73.97863253,40.770773,-73.991784,2020-10-01T20:26:00,2020-10-01T21:08:00,2020-10-01T21:19:00,2020-10-01T21:30:00,163,50,13.75
1293239,101202,139613,car,Burger Joint,Burger,Hamburger,1,Menu,06:08.5,40.76407583,-73.97863253,40.77612675,-73.97609461,2020-10-04T14:05:00,2020-10-04T14:22:00,2020-10-04T14:39:00,2020-10-04T14:51:00,163,142,12.48
1295548,103526,113300,bicycle,Burger Joint,Burger,Cheeseburger,2,Menu,02:28.0,40.76407583,-73.97863253,40.765634,-73.971029,2020-10-04T19:52:00,2020-10-04T19:56:00,2020-10-04T20:07:00,2020-10-04T20:13:00,163,237,28.56
1296071,64153,123581,bicycle,Burger Joint,Burger,Cheeseburger,1,Menu,01:55.0,40.76407583,-73.97863253,40.759183,-73.976487,2020-10-04T20:49:00,2020-10-04T20:47:00,2020-10-04T21:02:00,2020-10-04T21:07:00,163,161,12.21
1297523,105460,104533,bicycle,Burger Joint,Burger,Milkshakes,2,Menu,03:22.6,40.76407583,-73.97863253,40.7705903,-73.96735623,2020-10-04T23:23:00,2020-10-04T23:39:00,2020-10-04T23:53:00,2020-10-04T23:59:00,163,237,24.76
1362930,109107,7833,bicycle,Burger Joint,Burger,Milkshakes,1,Menu,02:56.6,40.76407583,-73.97863253,40.7477972,-73.9809609,2020-10-14T20:03:00,2020-10-14T20:06:00,2020-10-14T20:24:00,2020-10-14T20:35:00,163,164,19.48
1389828,186976,118095,bicycle,Burger Joint,Burger,Cheeseburger,1,Menu,05:14.6,40.76407583,-73.97863253,40.7390776,-73.9936184,2020-10-18T16:16:00,2020-10-18T16:36:00,2020-10-18T17:04:00,2020-10-18T17:28:00,163,234,14.42
1392533,350410,161485,bicycle,Burger Joint,Burger,French Fries,1,Menu,05:40.0,40.76407583,-73.97863253,40.75926146,-73.97008897,2020-10-18T20:41:00,2020-10-18T21:09:00,2020-10-18T21:23:00,2020-10-18T21:31:00,163,162,14.97
1398214,351337,163796,motorcycle,Burger Joint,Burger,Cheeseburger,1,Menu,06:10.8,40.76407583,-73.97863253,40.75860421,-73.99135099,2020-10-19T14:11:00,2020-10-19T14:18:00,2020-10-19T14:36:00,2020-10-19T14:48:00,163,48,19.04
1400907,345429,47756,bicycle,Burger Joint,Burger,French Fries,1,Menu,04:31.4,40.76407583,-73.97863253,40.7656183,-73.9767,2020-10-19T18:06:00,2020-10-19T18:15:00,2020-10-19T18:42:00,2020-10-19T18:54:00,163,163,14.6
1401243,263075,122124,bicycle,Burger Joint,Burger,French Fries,1,Menu,05:13.1,40.76407583,-73.97863253,40.79171373,-73.97784381,2020-10-19T18:28:00,2020-10-19T18:32:00,2020-10-19T18:49:00,2020-10-19T19:06:00,163,238,12.47
1448960,51356,168796,bicycle,Burger Joint,Burger,Cheeseburger,2,Menu,03:12.7,40.76407583,-73.97863253,40.7590307,-73.9945665,2020-10-25T17:20:00,2020-10-25T17:30:00,2020-10-25T17:49:00,2020-10-25T18:08:00,163,48,34.98
1463222,297674,139444,bicycle,Burger Joint,Burger,French Fries,2,Menu,,40.76407583,-73.97863253,40.752579,-73.967524,2020-10-26T20:01:00,2020-10-26T20:32:00,2020-10-26T21:30:00,2020-10-26T21:43:00,163,233,39.45
1475432,110858,170756,bicycle,Burger Joint,Burger,French Fries,1,Menu,05:38.3,40.76407583,-73.97863253,40.7771228,-73.9576478,2020-10-28T19:44:00,2020-10-28T19:48:00,2020-10-28T20:02:00,2020-10-28T20:16:00,163,236,16.08
1480465,101202,166974,bicycle,Burger Joint,Burger,Hamburger,1,Menu,13:23.2,40.76407583,-73.97863253,40.77612675,-73.97609461,2020-10-29T17:19:00,2020-10-29T17:34:00,2020-10-29T17:47:00,2020-10-29T17:58:00,163,142,12.97
1295304,361693,89004,bicycle,Momofuku Milk Bar,Dessert,Tin of 6 Karlie's Kookies,1,Karlie's Kookies,,40.76284294,-73.97574565,40.76940008,-73.98595463,2020-10-04T19:23:00,2020-10-04T19:34:00,2020-10-04T20:01:00,2020-10-04T20:09:00,163,142,9.57
1307442,364820,57496,bicycle,Momofuku Milk Bar,Dessert,"Chocolate Chip Cake (6"")",1,"6"" Cakes",,40.76284294,-73.97574565,40.7547177,-73.9938982,2020-10-06T11:44:00,2020-10-06T12:08:00,2020-10-06T12:10:00,2020-10-06T12:24:00,163,68,8.57
1309382,64621,46760,car,Momofuku Milk Bar,Dessert,Blueberry & Cream Cookie Soft Serve (1 Pint),1,Soft Serve,,40.76284294,-73.97574565,40.770318,-73.965182,2020-10-06T19:07:00,2020-10-06T19:13:00,2020-10-06T19:53:00,2020-10-06T20:00:00,163,237,7.13
1309382,64621,46760,car,Momofuku Milk Bar,Dessert,B'day Cake Truffles,2,Cake Truffles,,40.76284294,-73.97574565,40.770318,-73.965182,2020-10-06T19:07:00,2020-10-06T19:13:00,2020-10-06T19:53:00,2020-10-06T20:00:00,163,237,19.38
1322800,325272,142301,bicycle,Momofuku Milk Bar,Dessert,Cereal Milk Shake,2,Shakes,,40.76284294,-73.97574565,40.7670122,-73.9814082,2020-10-09T11:41:00,2020-10-09T11:40:00,2020-10-09T11:52:00,2020-10-09T12:52:00,163,163,18.53
1342379,265903,157975,bicycle,Momofuku Milk Bar,Dessert,B'day Cake Truffles,2,Cake Truffles,,40.76284294,-73.97574565,40.7552949,-73.9954506,2020-10-11T21:56:00,2020-10-11T22:07:00,2020-10-11T22:29:00,2020-10-11T22:52:00,163,68,21.54
1362077,100889,147798,bicycle,Momofuku Milk Bar,Dessert,3 Cookies,1,Cookies,,40.76284294,-73.97574565,40.76470376,-73.97605477,2020-10-14T17:49:00,2020-10-14T17:55:00,2020-10-14T18:16:00,2020-10-14T18:18:00,163,163,6.86
1364067,378937,53095,bicycle,Momofuku Milk Bar,Dessert,Blueberry Cookie Shake,1,Shakes,,40.76284294,-73.97574565,40.7569758,-73.9821977,2020-10-14T22:14:00,2020-10-14T22:21:00,2020-10-14T22:31:00,2020-10-14T22:41:00,163,161,9.37
1409926,61522,158266,scooter,Momofuku Milk Bar,Dessert,"Birthday Cake (6"")",1,"6"" Cakes",,40.76284294,-73.97574565,40.746205,-73.978513,2020-10-20T18:38:00,2020-10-20T18:43:00,2020-10-20T18:53:00,2020-10-20T19:07:00,163,170,9.42
1411454,107576,72941,bicycle,Momofuku Milk Bar,Dessert,Cereal Milk Soft Serve (1 Pint),2,Soft Serve,,40.76284294,-73.97574565,40.76478231,-73.97415611,2020-10-20T21:15:00,2020-10-20T21:15:00,2020-10-20T21:25:00,2020-10-20T21:34:00,163,163,15.91
1427920,392773,157175,bicycle,Momofuku Milk Bar,Dessert,Crack Pie Slice,1,Pie by the Slice,,40.76284294,-73.97574565,40.7481213,-73.993884,2020-10-23T11:42:00,2020-10-23T11:52:00,2020-10-23T12:08:00,2020-10-23T12:29:00,163,186,8.93
1428589,392841,50862,bicycle,Momofuku Milk Bar,Dessert,B'day Cake Truffles,2,Cake Truffles,,40.76284294,-73.97574565,40.768507,-73.983135,2020-10-23T13:06:00,2020-10-23T13:08:00,2020-10-23T13:20:00,2020-10-23T13:43:00,163,142,18.54
1435687,394819,123844,bicycle,Momofuku Milk Bar,Dessert,"Crack Pie (10"")",1,"10"" Pies",,40.76284294,-73.97574565,40.7564105,-73.9753091,2020-10-24T11:46:00,2020-10-24T11:51:00,2020-10-24T12:09:00,2020-10-24T12:19:00,163,161,9.51
1435687,394819,123844,bicycle,Momofuku Milk Bar,Dessert,3 Packs of Cake Truffles,2,Cake Truffles,,40.76284294,-73.97574565,40.7564105,-73.9753091,2020-10-24T11:46:00,2020-10-24T11:51:00,2020-10-24T12:09:00,2020-10-24T12:19:00,163,161,19.65
1441052,125445,31859,bicycle,Momofuku Milk Bar,Dessert,Crack Pie Slice,2,Pie by the Slice,,40.76284294,-73.97574565,40.773515,-73.978841,2020-10-24T20:49:00,,,2020-10-24T21:17:00,163,142,19.8
1456796,398482,158266,scooter,Momofuku Milk Bar,Dessert,B'day Cake Truffles,2,Cake Truffles,,40.76284294,-73.97574565,40.7670602,-73.9643129,2020-10-26T12:24:00,2020-10-26T12:36:00,2020-10-26T12:42:00,2020-10-26T12:47:00,163,237,15.98
1467341,400263,140794,walker,Momofuku Milk Bar,Dessert,6 Cookies,1,Cookies,,40.76284294,-73.97574565,40.7590251,-73.9719807,2020-10-27T10:41:00,2020-10-27T10:42:00,2020-10-27T10:49:00,2020-10-27T10:59:00,163,162,8.31
1472720,347129,143085,car,Momofuku Milk Bar,Dessert,B'day Cake Truffles,4,Cake Truffles,,40.76284294,-73.97574565,40.7706411,-73.9679604,2020-10-28T09:11:00,2020-10-28T09:33:00,2020-10-28T09:46:00,2020-10-28T10:00:00,163,237,30
1485272,401659,142236,car,Momofuku Milk Bar,Dessert,6 Cookies,1,Cookies,,40.76284294,-73.97574565,40.7546946,-73.98657634,2020-10-30T09:48:00,2020-10-30T10:38:00,2020-10-30T10:49:00,2020-10-30T10:59:00,163,100,10.46
1273016,304365,100390,bicycle,Sarabeth's Restaurant,American,Salmon Eggs Benedict,1,Eggs & Omelettes,08:00.7,40.76529895,-73.97566795,40.7856999,-73.9497935,2020-10-01T13:21:00,2020-10-01T13:45:00,2020-10-01T13:49:00,2020-10-01T14:03:00,163,75,18.18
1281835,76942,86938,car,Sarabeth's Restaurant,American,Trio of Mini Bacon Cheeseburgers,1,Dinner Salads & Sandwiches,05:25.4,40.76529895,-73.97566795,40.7520764,-74.0010156,2020-10-02T20:13:00,2020-10-02T20:35:00,2020-10-02T20:44:00,2020-10-02T20:59:00,163,246,16.6
